Male_parent,Female_parent,Replicate,White_Phenotype,Sex_Phenotype,Fluorescence,Number
VasaGD;tra+/w+;tra+,w+;tra+/w+;tra+,1,Mosaic Eyes,Female,DsRed negative,2
VasaGD;tra+/w+;tra+,w+;tra+/w+;tra+,2,White Eyes,Female,DsRed positive,0
VasaGD;tra+/w+;tra+,w+;tra+/w+;tra+,2,White Eyes,Female,DsRed negative,0
VasaGD;tra+/w+;tra+,w+;tra+/w+;tra+,2,Red Eyes,Female,DsRed positive,116
VasaGD;tra+/w+;tra+,w+;tra+/w+;tra+,2,Red Eyes,Female,DsRed negative,92
VasaGD;tra+/w+;tra+,w+;tra+/w+;tra+,2,Mosaic Eyes,Female,DsRed positive,1
VasaGD;tra+/w+;tra+,w+;tra+/w+;tra+,2,Mosaic Eyes,Female,DsRed negative,0
VasaGD;tra+/w+;tra+,w+;tra+/w+;tra+,3,White Eyes,Female,DsRed positive,2
VasaGD;tra+/w+;tra+,w+;tra+/w+;tra+,3,White Eyes,Female,DsRed negative,0
VasaGD;tra+/w+;tra+,w+;tra+/w+;tra+,3,Red Eyes,Female,DsRed positive,249
VasaGD;tra+/w+;tra+,w+;tra+/w+;tra+,3,Red Eyes,Female,DsRed negative,167
VasaGD;tra+/w+;tra+,w+;tra+/w+;tra+,3,Mosaic Eyes,Female,DsRed positive,7
VasaGD;tra+/w+;tra+,w+;tra+/w+;tra+,3,Mosaic Eyes,Female,DsRed negative,0
VasaGD;tra+/w+;tra+,w+;tra+/w+;tra+,1,White Eyes,Intersex,DsRed positive,0
VasaGD;tra+/w+;tra+,w+;tra+/w+;tra+,1,White Eyes,Intersex,DsRed negative,0
VasaGD;tra+/w+;tra+,w+;tra+/w+;tra+,1,Red Eyes,Intersex,DsRed positive,0
VasaGD;tra+/w+;tra+,w+;tra+/w+;tra+,1,Red Eyes,Intersex,DsRed negative,0
VasaGD;tra+/w+;tra+,w+;tra+/w+;tra+,1,Mosaic Eyes,Intersex,DsRed positive,9
VasaGD;tra+/w+;tra+,w+;tra+/w+;tra+,1,Mosaic Eyes,Intersex,DsRed negative,0
VasaGD;tra+/w+;tra+,w+;tra+/w+;tra+,2,White Eyes,Intersex,DsRed positive,0
VasaGD;tra+/w+;tra+,w+;tra+/w+;tra+,2,White Eyes,Intersex,DsRed negative,0
VasaGD;tra+/w+;tra+,w+;tra+/w+;tra+,2,Red Eyes,Intersex,DsRed positive,2
VasaGD;tra+/w+;tra+,w+;tra+/w+;tra+,2,Red Eyes,Intersex,DsRed negative,0
VasaGD;tra+/w+;tra+,w+;tra+/w+;tra+,2,Mosaic Eyes,Intersex,DsRed positive,0
VasaGD;tra+/w+;tra+,w+;tra+/w+;tra+,2,Mosaic Eyes,Intersex,DsRed negative,0
VasaGD;tra+/w+;tra+,w+;tra+/w+;tra+,3,White Eyes,Intersex,DsRed positive,0
VasaGD;tra+/w+;tra+,w+;tra+/w+;tra+,3,White Eyes,Intersex,DsRed negative,0
VasaGD;tra+/w+;tra+,w+;tra+/w+;tra+,3,Red Eyes,Intersex,DsRed positive,0
VasaGD;tra+/w+;tra+,w+;tra+/w+;tra+,3,Red Eyes,Intersex,DsRed negative,0
VasaGD;tra+/w+;tra+,w+;tra+/w+;tra+,3,Mosaic Eyes,Intersex,DsRed positive,7
VasaGD;tra+/w+;tra+,w+;tra+/w+;tra+,3,Mosaic Eyes,Intersex,DsRed negative,0
w+;tra+/w+;tra+,VasaGD;tra+/w+;tra+,1,White Eyes,Male,DsRed positive,610
w+;tra+/w+;tra+,VasaGD;tra+/w+;tra+,1,White Eyes,Male,DsRed negative,257
w+;tra+/w+;tra+,VasaGD;tra+/w+;tra+,1,Red Eyes,Male,DsRed positive,0
w+;tra+/w+;tra+,VasaGD;tra+/w+;tra+,1,Red Eyes,Male,DsRed negative,0
w+;tra+/w+;tra+,VasaGD;tra+/w+;tra+,1,Mosaic Eyes,Male,DsRed positive,0
w+;tra+/w+;tra+,VasaGD;tra+/w+;tra+,1,Mosaic Eyes,Male,DsRed negative,0
w+;tra+/w+;tra+,VasaGD;tra+/w+;tra+,2,White Eyes,Male,DsRed positive,559
w+;tra+/w+;tra+,VasaGD;tra+/w+;tra+,2,White Eyes,Male,DsRed negative,187
w+;tra+/w+;tra+,VasaGD;tra+/w+;tra+,2,Red Eyes,Male,DsRed positive,0
w+;tra+/w+;tra+,VasaGD;tra+/w+;tra+,2,Red Eyes,Male,DsRed negative,0
w+;tra+/w+;tra+,VasaGD;tra+/w+;tra+,2,Mosaic Eyes,Male,DsRed positive,0
w+;tra+/w+;tra+,VasaGD;tra+/w+;tra+,2,Mosaic Eyes,Male,DsRed negative,0
w+;tra+/w+;tra+,VasaGD;tra+/w+;tra+,3,White Eyes,Male,DsRed positive,608
w+;tra+/w+;tra+,VasaGD;tra+/w+;tra+,3,White Eyes,Male,DsRed negative,254
w+;tra+/w+;tra+,VasaGD;tra+/w+;tra+,3,Red Eyes,Male,DsRed positive,0
w+;tra+/w+;tra+,VasaGD;tra+/w+;tra+,3,Red Eyes,Male,DsRed negative,1
w+;tra+/w+;tra+,VasaGD;tra+/w+;tra+,3,Mosaic Eyes,Male,DsRed positive,0
w+;tra+/w+;tra+,VasaGD;tra+/w+;tra+,3,Mosaic Eyes,Male,DsRed negative,0
w+;tra+/w+;tra+,VasaGD;tra+/w+;tra+,1,White Eyes,Female,DsRed positive,102
w+;tra+/w+;tra+,VasaGD;tra+/w+;tra+,1,White Eyes,Female,DsRed negative,35
w+;tra+/w+;tra+,VasaGD;tra+/w+;tra+,1,Red Eyes,Female,DsRed positive,0
w+;tra+/w+;tra+,VasaGD;tra+/w+;tra+,1,Red Eyes,Female,DsRed negative,0
w+;tra+/w+;tra+,VasaGD;tra+/w+;tra+,1,Mosaic Eyes,Female,DsRed positive,0
w+;tra+/w+;tra+,VasaGD;tra+/w+;tra+,1,Mosaic Eyes,Female,DsRed negative,0
w+;tra+/w+;tra+,VasaGD;tra+/w+;tra+,2,White Eyes,Female,DsRed positive,72
w+;tra+/w+;tra+,VasaGD;tra+/w+;tra+,2,White Eyes,Female,DsRed negative,31
w+;tra+/w+;tra+,VasaGD;tra+/w+;tra+,2,Red Eyes,Female,DsRed positive,0
w+;tra+/w+;tra+,VasaGD;tra+/w+;tra+,2,Red Eyes,Female,DsRed negative,0
w+;tra+/w+;tra+,VasaGD;tra+/w+;tra+,2,Mosaic Eyes,Female,DsRed positive,0
w+;tra+/w+;tra+,VasaGD;tra+/w+;tra+,2,Mosaic Eyes,Female,DsRed negative,0
w+;tra+/w+;tra+,VasaGD;tra+/w+;tra+,3,White Eyes,Female,DsRed positive,95
w+;tra+/w+;tra+,VasaGD;tra+/w+;tra+,3,White Eyes,Female,DsRed negative,47
w+;tra+/w+;tra+,VasaGD;tra+/w+;tra+,3,Red Eyes,Female,DsRed positive,0
w+;tra+/w+;tra+,VasaGD;tra+/w+;tra+,3,Red Eyes,Female,DsRed negative,0
w+;tra+/w+;tra+,VasaGD;tra+/w+;tra+,3,Mosaic Eyes,Female,DsRed positive,0
w+;tra+/w+;tra+,VasaGD;tra+/w+;tra+,3,Mosaic Eyes,Female,DsRed negative,0
w+;tra+/w+;tra+,VasaGD;tra+/w+;tra+,1,White Eyes,Intersex,DsRed positive,77
w+;tra+/w+;tra+,VasaGD;tra+/w+;tra+,1,White Eyes,Intersex,DsRed negative,8
w+;tra+/w+;tra+,VasaGD;tra+/w+;tra+,1,Red Eyes,Intersex,DsRed positive,0
w+;tra+/w+;tra+,VasaGD;tra+/w+;tra+,1,Red Eyes,Intersex,DsRed negative,0
w+;tra+/w+;tra+,VasaGD;tra+/w+;tra+,1,Mosaic Eyes,Intersex,DsRed positive,0
w+;tra+/w+;tra+,VasaGD;tra+/w+;tra+,1,Mosaic Eyes,Intersex,DsRed negative,0
w+;tra+/w+;tra+,VasaGD;tra+/w+;tra+,2,White Eyes,Intersex,DsRed positive,39
w+;tra+/w+;tra+,VasaGD;tra+/w+;tra+,2,White Eyes,Intersex,DsRed negative,7
w+;tra+/w+;tra+,VasaGD;tra+/w+;tra+,2,Red Eyes,Intersex,DsRed positive,0
w+;tra+/w+;tra+,VasaGD;tra+/w+;tra+,2,Red Eyes,Intersex,DsRed negative,0
w+;tra+/w+;tra+,VasaGD;tra+/w+;tra+,2,Mosaic Eyes,Intersex,DsRed positive,0
w+;tra+/w+;tra+,VasaGD;tra+/w+;tra+,2,Mosaic Eyes,Intersex,DsRed negative,0
w+;tra+/w+;tra+,VasaGD;tra+/w+;tra+,3,White Eyes,Intersex,DsRed positive,66
w+;tra+/w+;tra+,VasaGD;tra+/w+;tra+,3,White Eyes,Intersex,DsRed negative,29
w+;tra+/w+;tra+,VasaGD;tra+/w+;tra+,3,Red Eyes,Intersex,DsRed positive,0
w+;tra+/w+;tra+,VasaGD;tra+/w+;tra+,3,Red Eyes,Intersex,DsRed negative,0
w+;tra+/w+;tra+,VasaGD;tra+/w+;tra+,3,Mosaic Eyes,Intersex,DsRed positive,0
w+;tra+/w+;tra+,VasaGD;tra+/w+;tra+,3,Mosaic Eyes,Intersex,DsRed negative,0
VasaGD/tra+,tra+/tra+,1,Red Eyes,Male,DsRed positive,569
VasaGD/tra+,tra+/tra+,1,Red Eyes,Male,DsRed negative,154
VasaGD/tra+,tra+/tra+,1,Red Eyes,Female,DsRed positive,0
VasaGD/tra+,tra+/tra+,1,Red Eyes,Female,DsRed negative,96
VasaGD/tra+,tra+/tra+,1,Red Eyes,Intersex,DsRed positive,404
VasaGD/tra+,tra+/tra+,1,Red Eyes,Intersex,DsRed negative,59
VasaGD/tra+,tra+/tra+,2,Red Eyes,Male,DsRed positive,1270
VasaGD/tra+,tra+/tra+,2,Red Eyes,Male,DsRed negative,190
VasaGD/tra+,tra+/tra+,2,Red Eyes,Female,DsRed positive,0
VasaGD/tra+,tra+/tra+,2,Red Eyes,Female,DsRed negative,91
VasaGD/tra+,tra+/tra+,2,Red Eyes,Intersex,DsRed positive,551
VasaGD/tra+,tra+/tra+,2,Red Eyes,Intersex,DsRed negative,70
VasaGD/tra+,tra+/tra+,3,Red Eyes,Male,DsRed positive,823
VasaGD/tra+,tra+/tra+,3,Red Eyes,Male,DsRed negative,81
VasaGD/tra+,tra+/tra+,3,Red Eyes,Female,DsRed positive,0
VasaGD/tra+,tra+/tra+,3,Red Eyes,Female,DsRed negative,87
VasaGD/tra+,tra+/tra+,3,Red Eyes,Intersex,DsRed positive,431
VasaGD/tra+,tra+/tra+,3,Red Eyes,Intersex,DsRed negative,44
VasaGD/tra+,tra+/tra+,4,Red Eyes,Male,DsRed positive,1017
VasaGD/tra+,tra+/tra+,4,Red Eyes,Male,DsRed negative,94
VasaGD/tra+,tra+/tra+,4,Red Eyes,Female,DsRed positive,0
VasaGD/tra+,tra+/tra+,4,Red Eyes,Female,DsRed negative,112
VasaGD/tra+,tra+/tra+,4,Red Eyes,Intersex,DsRed positive,510
VasaGD/tra+,tra+/tra+,4,Red Eyes,Intersex,DsRed negative,42
VasaGD/tra+,tra+/tra+,5,Red Eyes,Male,DsRed positive,833
VasaGD/tra+,tra+/tra+,5,Red Eyes,Male,DsRed negative,99
VasaGD/tra+,tra+/tra+,5,Red Eyes,Female,DsRed positive,0
VasaGD/tra+,tra+/tra+,5,Red Eyes,Female,DsRed negative,100
VasaGD/tra+,tra+/tra+,5,Red Eyes,Intersex,DsRed positive,572
VasaGD/tra+,tra+/tra+,5,Red Eyes,Intersex,DsRed negative,62
